# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_212734
# tier=C
# phase_hard=27.51,32.51
# phase_light=12.51,17.51
# phase_rest=2.50,12.51
millis,adc_counts
21087,510
21089,511
21091,510
21093,511
21095,511
21097,511
21099,511
21101,510
21103,510
21105,511
21107,510
21109,511
21111,511
21113,511
21115,511
21117,511
21120,510
21122,510
21124,510
21126,511
21127,511
21129,511
21131,511
21133,510
21135,510
21137,510
21139,510
21141,511
21143,511
21145,511
21147,511
21149,511
21151,510
21153,511
21155,510
21157,510
21159,511
21161,511
21164,511
21166,511
21168,511
21169,511
21171,510
21173,510
21175,510
21177,511
21179,511
21181,511
21183,511
21185,511
21187,510
21189,510
21191,511
21193,511
21195,511
21197,511
21199,511
21201,511
21203,510
21206,511
21208,511
21210,511
21211,511
21213,511
21215,511
21217,511
21219,511
21221,511
21223,510
21225,511
21227,511
21229,511
21231,512
21233,511
21235,510
21237,510
21239,511
21241,511
21243,511
21245,511
21248,511
21250,511
21252,510
21254,511
21255,511
21257,511
21259,511
21261,511
21263,511
21265,511
21267,510
21269,510
21271,511
21273,510
21275,511
21277,511
21279,511
21281,511
21283,511
21285,511
21287,511
21289,511
21292,510
21294,511
21296,511
21297,511
21299,511
21301,510
21303,510
21305,510
21307,510
21309,511
21311,511
21313,511
21315,511
21317,511
21319,511
21321,510
21323,510
21325,511
21327,511
21329,511
21331,511
21334,511
21336,511
21338,511
21339,510
21341,511
21343,511
21345,511
21347,511
21349,511
21351,511
21353,511
21355,511
21357,510
21359,511
21361,511
21363,511
21365,511
21367,511
21369,510
21371,510
21373,510
21376,511
21378,511
21380,511
21382,511
21383,511
21385,510
21387,511
21389,511
21391,511
21393,511
21395,511
21397,511
21399,511
21401,511
21403,511
21405,511
21407,510
21409,511
21411,511
21413,511
21415,511
21417,511
21420,510
21422,511
21424,511
21425,511
21427,511
21429,511
21431,511
21433,511
21435,511
21437,511
21439,510
21441,511
21443,511
21445,511
21447,511
21449,511
21451,511
21453,510
21455,510
21457,510
21459,511
21462,511
21464,511
21466,511
21467,511
21469,510
21471,511
21473,510
21475,511
21477,511
21479,511
21481,511
21483,510
21485,510
21487,511
21489,511
21491,511
21493,511
21495,511
21497,511
21499,511
21501,511
21504,511
21506,510
21508,510
21510,511
21511,511
21513,511
21515,511
21517,511
21519,511
21521,511
21523,511
21525,511
21527,511
21529,511
21531,511
21533,511
21535,510
21537,511
21539,510
21541,511
21543,511
21545,511
21548,511
21550,511
21552,511
21553,510
21555,510
21557,511
21559,511
21561,511
21563,511
21565,511
21567,511
21569,511
21571,511
21573,510
21575,511
21577,511
21579,511
21581,511
21583,511
21585,511
21587,510
21590,510
21592,511
21594,511
21595,511
21597,511
21599,511
21601,511
21603,510
21605,511
21607,511
21609,511
21611,511
21613,511
21615,511
21617,510
21619,510
21621,511
21623,511
21625,511
21627,511
21629,511
21632,511
21634,510
21636,510
21638,511
21639,510
21641,511
21643,511
21645,511
21647,511
21649,511
21651,511
21653,511
21655,511
21657,510
21659,511
21661,511
21663,511
21665,511
21667,511
21669,511
21671,510
21673,510
21676,511
21678,511
21680,511
21681,511
21683,511
21685,511
21687,511
21689,510
21691,511
21693,511
21695,511
21697,511
21699,511
21701,511
21703,510
21705,510
21707,510
21709,511
21711,511
21713,511
21715,511
21718,511
21720,510
21722,511
21723,510
21725,511
21727,511
21729,511
21731,511
21733,511
21735,510
21737,510
21739,511
21741,511
21743,511
21745,511
21747,511
21749,511
21751,511
21753,511
21755,510
21757,511
21760,511
21762,511
21764,511
21766,511
21767,511
21769,510
21771,510
21773,510
21775,511
21777,511
21779,511
21781,511
21783,511
21785,510
21787,511
21789,510
21791,511
21793,511
21795,511
21797,511
21799,511
21801,511
21804,510
21806,510
21808,510
21809,511
21811,511
21813,511
21815,511
21817,511
21819,511
21821,510
21823,510
21825,510
21827,511
21829,511
21831,511
21833,511
21835,511
21837,510
21839,510
21841,510
21843,511
21846,511
21848,511
21850,511
21851,511
21853,511
21855,511
21857,510
21859,511
21861,510
21863,511
21865,511
21867,511
21869,511
21871,510
21873,511
21875,511
21877,511
21879,511
21881,511
21883,511
21885,511
21888,510
21890,511
21892,511
21894,511
21895,511
21897,511
21899,511
21901,510
21903,511
21905,511
21907,511
21909,511
21911,511
21913,511
21915,511
21917,511
21919,510
21921,511
21923,511
21925,511
21927,511
21929,511
21932,510
21934,511
21936,510
21937,511
21939,511
21941,510
21943,511
21945,511
21947,511
21949,511
21951,510
21953,511
21955,510
21957,510
21959,511
21961,511
21963,511
21965,511
21967,511
21969,511
21971,511
21974,511
21976,511
21978,511
21979,511
21981,511
21983,511
21985,511
21987,511
21989,510
21991,511
21993,511
21995,511
21997,511
21999,511
22001,511
22003,511
22005,510
22007,511
22009,511
22011,511
22013,511
22016,511
22018,511
22020,511
22022,511
22023,511
22025,511
22027,511
22029,511
22031,511
22033,511
22035,511
22037,510
22039,510
22041,511
22043,511
22045,511
22047,511
22049,511
22051,511
22053,511
22055,510
22057,510
22060,511
22062,511
22064,511
22065,511
22067,510
22069,511
22071,511
22073,511
22075,511
22077,511
22079,511
22081,511
22083,510
22085,511
22087,511
22089,510
22091,511
22093,511
22095,511
22097,511
22099,511
22102,510
22104,510
22106,511
22107,511
22109,511
22111,511
22113,511
22115,511
22117,511
22119,510
22121,511
22123,510
22125,511
22127,511
22129,511
22131,511
22133,510
22135,510
22137,510
22139,510
22141,511
22144,511
22146,511
22148,511
22150,511
22151,511
22153,511
22155,511
22157,511
22159,511
22161,511
22163,511
22165,511
22167,511
22169,510
22171,511
22173,510
22175,511
22177,511
22179,511
22181,511
22183,511
22185,511
22188,511
22190,511
22192,511
22193,511
22195,511
22197,511
22199,511
22201,511
22203,510
22205,510
22207,511
22209,511
22211,511
22213,511
22215,511
22217,511
22219,511
22221,511
22223,511
22225,511
22227,511
22230,511
22232,511
22234,511
22235,511
22237,511
22239,510
22241,511
22243,511
22245,511
22247,511
22249,510
22251,511
22253,511
22255,510
22257,511
22259,511
22261,511
22263,511
22265,511
22267,510
22269,511
22272,510
22274,511
22276,511
22278,511
22279,511
22281,511
22283,511
22285,511
22287,511
22289,510
22291,511
22293,511
22295,511
22297,511
22299,511
22301,510
22303,510
22305,510
22307,510
22309,511
22311,511
22313,511
22316,511
22318,511
22320,510
22321,510
22323,511
22325,511
22327,511
22329,511
22331,511
22333,511
22335,510
22337,510
22339,510
22341,511
22343,511
22345,511
22347,511
22349,511
22351,511
22353,511
22355,510
22358,511
22360,511
22362,511
22363,511
22365,511
22367,510
22369,510
22371,510
22373,511
22375,511
22377,511
22379,511
22381,511
22383,511
22385,510
22387,511
22389,510
22391,511
22393,511
22395,511
22397,511
22400,511
22402,511
22404,511
22406,510
22407,510
22409,511
22411,511
22413,511
22415,511
22417,510
22419,510
22421,510
22423,510
22425,511
22427,511
22429,511
22431,511
22433,510
22435,511
22437,511
22439,511
22441,511
22444,511
22446,511
22448,511
22449,511
22451,510
22453,511
22455,510
22457,511
22459,511
22461,511
22463,511
22465,511
22467,510
22469,510
22471,511
22473,511
22475,511
22477,511
22479,511
22481,511
22483,511
22486,511
22488,511
22490,510
22491,511
22493,511
22495,511
22497,511
22499,511
22501,511
22503,511
22505,511
22507,511
22509,510
22511,511
22513,511
22515,511
22517,511
22519,511
22521,510
22523,510
22525,511
22528,511
22530,511
22532,511
22534,511
22535,511
22537,511
22539,511
22541,511
22543,511
22545,511
22547,511
22549,511
22551,510
22553,510
22555,510
22557,511
22559,511
22561,511
22563,511
22565,511
22567,511
22569,510
22572,511
22574,510
22576,511
22577,511
22579,511
22581,511
22583,511
22585,510
22587,511
22589,510
22591,511
22593,511
22595,511
22597,511
22599,511
22601,510
22603,510
22605,511
22607,511
22609,511
22611,511
22614,511
22616,510
22618,510
22619,511
22621,510
22623,511
22625,511
22627,511
22629,511
22631,511
22633,511
22635,511
22637,511
22639,510
22641,511
22643,511
22645,511
22647,511
22649,511
22651,510
22653,510
22656,510
22658,511
22660,511
22662,511
22663,511
22665,511
22667,510
22669,510
22671,510
22673,511
22675,511
22677,511
22679,511
22681,511
22683,511
22685,511
22687,510
22689,511
22691,511
22693,511
22695,511
22697,511
22700,511
22702,510
22704,510
22705,511
22707,511
22709,511
22711,511
22713,511
22715,511
22717,510
22719,510
22721,510
22723,511
22725,511
22727,511
22729,511
22731,511
22733,511
22735,511
22737,511
22739,511
22742,511
22744,511
22746,511
22747,511
22749,510
22751,511
22753,511
22755,511
22757,511
22759,511
22761,511
22763,511
22765,511
22767,511
22769,511
22771,510
22773,511
22775,511
22777,511
22779,511
22781,511
22784,510
22786,510
22788,511
22790,511
22791,511
22793,511
22795,511
22797,511
22799,511
22801,510
22803,510
22805,511
22807,511
22809,511
22811,511
22813,511
22815,511
22817,511
22819,512
22821,510
22823,511
22825,511
22828,511
22830,511
22832,511
22833,511
22835,511
22837,511
22839,511
22841,511
22843,511
22845,511
22847,511
22849,511
22851,510
22853,511
22855,510
22857,511
22859,511
22861,511
22863,511
22865,511
22867,511
22870,510
22872,511
22874,511
22875,511
22877,511
22879,511
22881,511
22883,510
22885,511
22887,510
22889,510
22891,511
22893,511
22895,511
22897,511
22899,510
22901,510
22903,511
22905,511
22907,511
22909,511
22912,511
22914,511
22916,511
22918,510
22919,510
22921,510
22923,510
22925,511
22927,511
22929,511
22931,511
22933,510
22935,510
22937,510
22939,510
22941,511
22943,511
22945,510
22947,511
22949,510
22951,510
22953,510
22956,510
22958,511
22960,511
22961,510
22963,511
22965,511
22967,510
22969,510
22971,511
22973,511
22975,512
22977,511
22979,511
22981,510
22983,510
22985,510
22987,510
22989,511
22991,511
22993,511
22995,511
22998,511
23000,510
23002,510
23003,510
23005,510
23007,511
23009,511
23011,511
23013,511
23015,510
23017,510
23019,511
23021,510
23023,511
23025,511
23027,511
23029,511
23031,511
23033,510
23035,510
23037,510
23040,510
23042,511
23044,511
23046,510
23047,511
23049,511
23051,510
23053,511
23055,511
23057,511
23059,511
23061,511
23063,511
23065,511
23067,510
23069,510
23071,510
23073,510
23075,511
23077,511
23079,511
23081,511
23084,511
23086,510
23088,510
23089,510
23091,511
23093,511
23095,511
23097,511
23099,510
23101,510
23103,511
23105,511
23107,511
23109,511
23111,511
23113,511
23115,510
23117,511
23119,511
23121,510
23123,511
23126,511
23128,511
23130,511
23131,511
23133,510
23135,511
23137,510
23139,510
23141,511
23143,511
23145,511
23147,511
23149,510
23151,510
23153,511
23155,510
23157,511
23159,511
23161,511
23163,511
23165,511
23168,510
23170,511
23172,510
23174,510
23175,511
23177,511
23179,511
23181,511
23183,511
23185,510
23187,510
23189,510
23191,511
23193,511
23195,511
23197,511
23199,510
23201,510
23203,510
23205,511
23207,511
23209,511
23212,510
23214,511
23216,511
23217,510
23219,511
23221,510
23223,511
23225,511
23227,511
23229,511
23231,511
23233,510
23235,510
23237,510
23239,511
23241,511
23243,511
23245,511
23247,511
23249,511
23251,511
23254,511
23256,510
23258,511
23259,511
23261,511
23263,511
23265,511
23267,511
23269,511
23271,510
23273,511
23275,511
23277,511
23279,511
23281,510
23283,511
23285,511
23287,511
23289,511
23291,511
23293,511
23296,511
23298,511
23300,511
23302,510
23303,510
23305,510
23307,511
23309,511
23311,511
23313,511
23315,511
23317,511
23319,510
23321,510
23323,511
23325,511
23327,511
23329,511
23331,511
23333,510
23335,511
23337,510
23340,511
23342,511
23344,511
23345,511
23347,511
23349,511
23351,511
23353,511
23355,511
23357,511
23359,511
23361,511
23363,511
23365,511
23367,510
23369,510
23371,510
23373,511
23375,511
23377,510
23379,511
23382,511
23384,510
23386,510
23387,510
23389,511
23391,511
23393,510
23395,511
23397,511
23399,511
23401,511
23403,510
23405,511
23407,511
23409,511
23411,511
23413,511
23415,511
23417,510
23419,510
23421,511
23424,511
23426,511
23428,511
23430,512
23431,511
23433,510
23435,510
23437,510
23439,510
23441,511
23443,511
23445,511
23447,511
23449,510
23451,511
23453,510
23455,511
23457,511
23459,511
23461,511
23463,511
23465,511
23468,510
23470,510
23472,510
23473,511
23475,511
23477,511
23479,511
23481,511
23483,510
23485,510
23487,510
23489,510
23491,511
23493,512
23495,511
23497,511
23499,510
23501,510
23503,510
23505,511
23507,511
23510,511
23512,511
23514,510
23515,511
23517,510
23519,511
23521,511
23523,511
23525,511
23527,511
23529,511
23531,511
23533,511
23535,510
23537,510
23539,511
23541,511
23543,511
23545,511
23547,511
23549,511
23552,510
23554,511
23556,510
23558,511
23559,511
23561,511
23563,511
23565,511
23567,510
23569,510
23571,510
23573,511
23575,511
23577,511
23579,511
23581,510
23583,511
23585,511
23587,510
23589,511
23591,511
23593,511
23596,511
23598,511
23600,511
23601,511
23603,511
23605,510
23607,511
23609,511
23611,511
23613,511
23615,511
23617,510
23619,510
23621,510
23623,511
23625,511
23627,511
23629,511
23631,511
23633,510
23635,511
23638,511
23640,511
23642,511
23643,511
23645,511
23647,511
23649,510
23651,511
23653,510
23655,510
23657,511
23659,511
23661,511
23663,511
23665,511
23667,510
23669,511
23671,510
23673,511
23675,511
23677,511
23680,511
23682,510
23684,510
23686,510
23687,510
23689,511
23691,511
23693,511
23695,511
23697,511
23699,511
23701,511
23703,511
23705,510
23707,511
23709,511
23711,511
23713,511
23715,511
23717,511
23719,510
23721,510
23724,511
23726,511
23728,511
